,ZIP,STCOFIPS,RISK_SCORE,CFLD_RISKS,HRCN_RISKS
545,35255,1073,23.39851797586047,,4.023526237350343
546,35146,1073,23.39851797586047,,4.023526237350343
547,35249,1073,23.39851797586047,,4.023526237350343
548,35064,1073,23.39851797586047,,4.023526237350343
549,35005,1073,23.39851797586047,,4.023526237350343
550,35021,1073,23.39851797586047,,4.023526237350343
551,35036,1073,23.39851797586047,,4.023526237350343
552,35285,1073,23.39851797586047,,4.023526237350343
553,35080,1073,23.39851797586047,,4.023526237350343
554,35094,1073,23.39851797586047,,4.023526237350343
555,35068,1073,23.39851797586047,,4.023526237350343
556,35071,1073,23.39851797586047,,4.023526237350343
557,35118,1073,23.39851797586047,,4.023526237350343
558,35204,1073,23.39851797586047,,4.023526237350343
559,35203,1073,23.39851797586047,,4.023526237350343
560,35221,1073,23.39851797586047,,4.023526237350343
561,35201,1073,23.39851797586047,,4.023526237350343
562,35233,1073,23.39851797586047,,4.023526237350343
563,35266,1073,23.39851797586047,,4.023526237350343
564,35259,1073,23.39851797586047,,4.023526237350343
565,35260,1073,23.39851797586047,,4.023526237350343
566,35253,1073,23.39851797586047,,4.023526237350343
567,35261,1073,23.39851797586047,,4.023526237350343
568,35148,1073,23.39851797586047,,4.023526237350343
569,35142,1073,23.39851797586047,,4.023526237350343
570,35586,1075,8.66440213012669,,5.329816658912605
571,35574,1075,8.66440213012669,,5.329816658912605
572,35544,1075,8.66440213012669,,5.329816658912605
573,35552,1075,8.66440213012669,,5.329816658912605
574,35576,1075,8.66440213012669,,5.329816658912605
575,35592,1075,8.66440213012669,,5.329816658912605
576,35555,1075,8.66440213012669,,5.329816658912605
577,35570,1075,8.66440213012669,,5.329816658912605
578,35563,1075,8.66440213012669,,5.329816658912605
579,35677,1077,12.565183637115553,,4.703520727069926
580,35614,1077,12.565183637115553,,4.703520727069926
581,35617,1077,12.565183637115553,,4.703520727069926
582,35633,1077,12.565183637115553,,4.703520727069926
583,35648,1077,12.565183637115553,,4.703520727069926
584,35630,1077,12.565183637115553,,4.703520727069926
585,35634,1077,12.565183637115553,,4.703520727069926
586,35652,1077,12.565183637115553,,4.703520727069926
587,35631,1077,12.565183637115553,,4.703520727069926
588,35645,1077,12.565183637115553,,4.703520727069926
589,35610,1077,12.565183637115553,,4.703520727069926
590,35632,1077,12.565183637115553,,4.703520727069926
591,35650,1079,8.108326838394497,,2.365885234309499
592,35672,1079,8.108326838394497,,2.365885234309499
593,35643,1079,8.108326838394497,,2.365885234309499
594,35651,1079,8.108326838394497,,2.365885234309499
595,35603,1079,8.108326838394497,,2.365885234309499
596,35618,1079,8.108326838394497,,2.365885234309499
597,35654,1079,8.108326838394497,,2.365885234309499
598,35673,1079,8.108326838394497,,2.365885234309499
599,35619,1079,8.108326838394497,,2.365885234309499
600,36865,1081,6.486236491446747,,3.648054161795008
601,36832,1081,6.486236491446747,,3.648054161795008
602,36804,1081,6.486236491446747,,3.648054161795008
603,36849,1081,6.486236491446747,,3.648054161795008
604,36867,1081,6.486236491446747,,3.648054161795008
605,36801,1081,6.486236491446747,,3.648054161795008
606,36831,1081,6.486236491446747,,3.648054161795008
607,36877,1081,6.486236491446747,,3.648054161795008
608,36852,1081,6.486236491446747,,3.648054161795008
609,36830,1081,6.486236491446747,,3.648054161795008
610,36854,1081,6.486236491446747,,3.648054161795008
611,36874,1081,6.486236491446747,,3.648054161795008
612,36866,1081,6.486236491446747,,3.648054161795008
613,36870,1081,6.486236491446747,,3.648054161795008
614,36850,1081,6.486236491446747,,3.648054161795008
615,36879,1081,6.486236491446747,,3.648054161795008
616,36803,1081,6.486236491446747,,3.648054161795008
617,35611,1083,7.670846356805352,,2.616715888704726
618,35612,1083,7.670846356805352,,2.616715888704726
619,35739,1083,7.670846356805352,,2.616715888704726
620,35749,1083,7.670846356805352,,2.616715888704726
621,35613,1083,7.670846356805352,,2.616715888704726
622,35610,1083,7.670846356805352,,2.616715888704726
623,35652,1083,7.670846356805352,,2.616715888704726
624,35649,1083,7.670846356805352,,2.616715888704726
625,35757,1083,7.670846356805352,,2.616715888704726
626,35671,1083,7.670846356805352,,2.616715888704726
627,35620,1083,7.670846356805352,,2.616715888704726
628,35742,1083,7.670846356805352,,2.616715888704726
629,35773,1083,7.670846356805352,,2.616715888704726
630,35647,1083,7.670846356805352,,2.616715888704726
631,35615,1083,7.670846356805352,,2.616715888704726
632,35756,1083,7.670846356805352,,2.616715888704726
633,35614,1083,7.670846356805352,,2.616715888704726
634,36047,1085,8.503400224835568,,6.618833070804553
635,36775,1085,8.503400224835568,,6.618833070804553
636,36040,1085,8.503400224835568,,6.618833070804553
637,36761,1085,8.503400224835568,,6.618833070804553
638,36752,1085,8.503400224835568,,6.618833070804553
639,36785,1085,8.503400224835568,,6.618833070804553
640,36043,1085,8.503400224835568,,6.618833070804553
641,36032,1085,8.503400224835568,,6.618833070804553
642,36701,1085,8.503400224835568,,6.618833070804553
643,36830,1087,9.724672947677348,,7.493722035918151
644,36866,1087,9.724672947677348,,7.493722035918151
645,36832,1087,9.724672947677348,,7.493722035918151
646,36013,1087,9.724672947677348,,7.493722035918151
647,36075,1087,9.724672947677348,,7.493722035918151
648,36083,1087,9.724672947677348,,7.493722035918151
649,36088,1087,9.724672947677348,,7.493722035918151
650,36804,1087,9.724672947677348,,7.493722035918151
651,36078,1087,9.724672947677348,,7.493722035918151
652,36029,1087,9.724672947677348,,7.493722035918151
653,36039,1087,9.724672947677348,,7.493722035918151
654,36089,1087,9.724672947677348,,7.493722035918151
655,36860,1087,9.724672947677348,,7.493722035918151
656,36879,1087,9.724672947677348,,7.493722035918151
657,36087,1087,9.724672947677348,,7.493722035918151
658,35806,1089,11.016188674950426,,4.738061012135218
659,35807,1089,11.016188674950426,,4.738061012135218
660,35897,1089,11.016188674950426,,4.738061012135218
661,35750,1089,11.016188674950426,,4.738061012135218
662,35814,1089,11.016188674950426,,4.738061012135218
663,35899,1089,11.016188674950426,,4.738061012135218
664,35893,1089,11.016188674950426,,4.738061012135218
665,35810,1089,11.016188674950426,,4.738061012135218
666,35805,1089,11.016188674950426,,4.738061012135218
667,35748,1089,11.016188674950426,,4.738061012135218
668,35756,1089,11.016188674950426,,4.738061012135218
669,35815,1089,11.016188674950426,,4.738061012135218
670,35767,1089,11.016188674950426,,4.738061012135218
671,35763,1089,11.016188674950426,,4.738061012135218
672,35758,1089,11.016188674950426,,4.738061012135218
673,35803,1089,11.016188674950426,,4.738061012135218
674,35808,1089,11.016188674950426,,4.738061012135218
675,35773,1089,11.016188674950426,,4.738061012135218
676,35804,1089,11.016188674950426,,4.738061012135218
677,35760,1089,11.016188674950426,,4.738061012135218
678,35762,1089,11.016188674950426,,4.738061012135218
679,35895,1089,11.016188674950426,,4.738061012135218
680,35898,1089,11.016188674950426,,4.738061012135218
681,35741,1089,11.016188674950426,,4.738061012135218
682,35759,1089,11.016188674950426,,4.738061012135218
683,35739,1089,11.016188674950426,,4.738061012135218
684,35776,1089,11.016188674950426,,4.738061012135218
685,35812,1089,11.016188674950426,,4.738061012135218
686,35802,1089,11.016188674950426,,4.738061012135218
687,35816,1089,11.016188674950426,,4.738061012135218
688,35757,1089,11.016188674950426,,4.738061012135218
689,35813,1089,11.016188674950426,,4.738061012135218
690,35809,1089,11.016188674950426,,4.738061012135218
691,35896,1089,11.016188674950426,,4.738061012135218
692,35801,1089,11.016188674950426,,4.738061012135218
693,35749,1089,11.016188674950426,,4.738061012135218
694,35761,1089,11.016188674950426,,4.738061012135218
695,35811,1089,11.016188674950426,,4.738061012135218
696,35824,1089,11.016188674950426,,4.738061012135218
697,35894,1089,11.016188674950426,,4.738061012135218
698,36745,1091,8.824701461312467,,7.322814799164164
699,36738,1091,8.824701461312467,,7.322814799164164
700,36728,1091,8.824701461312467,,7.322814799164164
701,36722,1091,8.824701461312467,,7.322814799164164
702,36904,1091,8.824701461312467,,7.322814799164164
703,36763,1091,8.824701461312467,,7.322814799164164
704,36784,1091,8.824701461312467,,7.322814799164164
705,36751,1091,8.824701461312467,,7.322814799164164
706,36732,1091,8.824701461312467,,7.322814799164164
707,36748,1091,8.824701461312467,,7.322814799164164
708,36754,1091,8.824701461312467,,7.322814799164164
709,36736,1091,8.824701461312467,,7.322814799164164
710,36783,1091,8.824701461312467,,7.322814799164164
711,36782,1091,8.824701461312467,,7.322814799164164
712,36773,1091,8.824701461312467,,7.322814799164164
713,36742,1091,8.824701461312467,,7.322814799164164
714,36764,1091,8.824701461312467,,7.322814799164164
715,36786,1091,8.824701461312467,,7.322814799164164
716,36769,1091,8.824701461312467,,7.322814799164164
717,35565,1093,10.08374380958382,,4.409167658867978
718,35552,1093,10.08374380958382,,4.409167658867978
719,35571,1093,10.08374380958382,,4.409167658867978
720,35581,1093,10.08374380958382,,4.409167658867978
721,35570,1093,10.08374380958382,,4.409167658867978
722,35594,1093,10.08374380958382,,4.409167658867978
723,35563,1093,10.08374380958382,,4.409167658867978
724,35564,1093,10.08374380958382,,4.409167658867978
725,35593,1093,10.08374380958382,,4.409167658867978
726,35548,1093,10.08374380958382,,4.409167658867978
727,35554,1093,10.08374380958382,,4.409167658867978
728,35543,1093,10.08374380958382,,4.409167658867978
729,35016,1095,14.113527379414387,,4.424303598437834
730,35976,1095,14.113527379414387,,4.424303598437834
731,35087,1095,14.113527379414387,,4.424303598437834
732,35975,1095,14.113527379414387,,4.424303598437834
733,35754,1095,14.113527379414387,,4.424303598437834
734,35747,1095,14.113527379414387,,4.424303598437834
735,35755,1095,14.113527379414387,,4.424303598437834
736,35962,1095,14.113527379414387,,4.424303598437834
737,35956,1095,14.113527379414387,,4.424303598437834
738,35964,1095,14.113527379414387,,4.424303598437834
739,35175,1095,14.113527379414387,,4.424303598437834
740,35760,1095,14.113527379414387,,4.424303598437834
741,35776,1095,14.113527379414387,,4.424303598437834
742,35957,1095,14.113527379414387,,4.424303598437834
743,35980,1095,14.113527379414387,,4.424303598437834
744,35769,1095,14.113527379414387,,4.424303598437834
745,35951,1095,14.113527379414387,,4.424303598437834
746,35950,1095,14.113527379414387,,4.424303598437834
747,35952,1095,14.113527379414387,,4.424303598437834
748,36688,1097,18.854045182503416,12.609540095228352,30.41084630550908
749,36505,1097,18.854045182503416,12.609540095228352,30.41084630550908
750,36618,1097,18.854045182503416,12.609540095228352,30.41084630550908
751,36608,1097,18.854045182503416,12.609540095228352,30.41084630550908
752,36611,1097,18.854045182503416,12.609540095228352,30.41084630550908
753,36602,1097,18.854045182503416,12.609540095228352,30.41084630550908
754,36590,1097,18.854045182503416,12.609540095228352,30.41084630550908
755,36670,1097,18.854045182503416,12.609540095228352,30.41084630550908
756,36560,1097,18.854045182503416,12.609540095228352,30.41084630550908
757,36521,1097,18.854045182503416,12.609540095228352,30.41084630550908
758,36575,1097,18.854045182503416,12.609540095228352,30.41084630550908
759,36544,1097,18.854045182503416,12.609540095228352,30.41084630550908
760,36619,1097,18.854045182503416,12.609540095228352,30.41084630550908
761,36652,1097,18.854045182503416,12.609540095228352,30.41084630550908
762,36685,1097,18.854045182503416,12.609540095228352,30.41084630550908
763,36528,1097,18.854045182503416,12.609540095228352,30.41084630550908
764,36522,1097,18.854045182503416,12.609540095228352,30.41084630550908
765,36525,1097,18.854045182503416,12.609540095228352,30.41084630550908
766,36571,1097,18.854045182503416,12.609540095228352,30.41084630550908
767,36572,1097,18.854045182503416,12.609540095228352,30.41084630550908
768,36582,1097,18.854045182503416,12.609540095228352,30.41084630550908
769,36603,1097,18.854045182503416,12.609540095228352,30.41084630550908
770,36606,1097,18.854045182503416,12.609540095228352,30.41084630550908
771,36689,1097,18.854045182503416,12.609540095228352,30.41084630550908
772,36644,1097,18.854045182503416,12.609540095228352,30.41084630550908
773,36675,1097,18.854045182503416,12.609540095228352,30.41084630550908
774,36523,1097,18.854045182503416,12.609540095228352,30.41084630550908
775,36604,1097,18.854045182503416,12.609540095228352,30.41084630550908
776,36695,1097,18.854045182503416,12.609540095228352,30.41084630550908
777,36587,1097,18.854045182503416,12.609540095228352,30.41084630550908
778,36617,1097,18.854045182503416,12.609540095228352,30.41084630550908
779,36691,1097,18.854045182503416,12.609540095228352,30.41084630550908
780,36509,1097,18.854045182503416,12.609540095228352,30.41084630550908
781,36640,1097,18.854045182503416,12.609540095228352,30.41084630550908
782,36663,1097,18.854045182503416,12.609540095228352,30.41084630550908
783,36512,1097,18.854045182503416,12.609540095228352,30.41084630550908
784,36612,1097,18.854045182503416,12.609540095228352,30.41084630550908
785,36693,1097,18.854045182503416,12.609540095228352,30.41084630550908
786,36601,1097,18.854045182503416,12.609540095228352,30.41084630550908
787,36660,1097,18.854045182503416,12.609540095228352,30.41084630550908
788,36568,1097,18.854045182503416,12.609540095228352,30.41084630550908
789,36605,1097,18.854045182503416,12.609540095228352,30.41084630550908
790,36671,1097,18.854045182503416,12.609540095228352,30.41084630550908
791,36609,1097,18.854045182503416,12.609540095228352,30.41084630550908
792,36616,1097,18.854045182503416,12.609540095228352,30.41084630550908
793,36541,1097,18.854045182503416,12.609540095228352,30.41084630550908
794,36610,1097,18.854045182503416,12.609540095228352,30.41084630550908
795,36607,1097,18.854045182503416,12.609540095228352,30.41084630550908
796,36613,1097,18.854045182503416,12.609540095228352,30.41084630550908
797,36615,1097,18.854045182503416,12.609540095228352,30.41084630550908
798,36633,1097,18.854045182503416,12.609540095228352,30.41084630550908
799,36033,1099,11.724152400543009,0.129266556438078,22.54225623598032
800,36481,1099,11.724152400543009,0.129266556438078,22.54225623598032
801,36460,1099,11.724152400543009,0.129266556438078,22.54225623598032
802,36444,1099,11.724152400543009,0.129266556438078,22.54225623598032
803,36751,1099,11.724152400543009,0.129266556438078,22.54225623598032
804,36401,1099,11.724152400543009,0.129266556438078,22.54225623598032
805,36470,1099,11.724152400543009,0.129266556438078,22.54225623598032
806,36482,1099,11.724152400543009,0.129266556438078,22.54225623598032
807,36471,1099,11.724152400543009,0.129266556438078,22.54225623598032
808,36502,1099,11.724152400543009,0.129266556438078,22.54225623598032
809,36480,1099,11.724152400543009,0.129266556438078,22.54225623598032
810,36768,1099,11.724152400543009,0.129266556438078,22.54225623598032
811,36445,1099,11.724152400543009,0.129266556438078,22.54225623598032
812,36425,1099,11.724152400543009,0.129266556438078,22.54225623598032
813,36726,1099,11.724152400543009,0.129266556438078,22.54225623598032
814,36475,1099,11.724152400543009,0.129266556438078,22.54225623598032
815,36439,1099,11.724152400543009,0.129266556438078,22.54225623598032
816,36458,1099,11.724152400543009,0.129266556438078,22.54225623598032
817,36105,1101,13.857249129311644,,6.096757669832034
818,36117,1101,13.857249129311644,,6.096757669832034
819,36069,1101,13.857249129311644,,6.096757669832034
820,36124,1101,13.857249129311644,,6.096757669832034
821,36118,1101,13.857249129311644,,6.096757669832034
822,36029,1101,13.857249129311644,,6.096757669832034
823,36054,1101,13.857249129311644,,6.096757669832034
